timestamp,club,address,occupancy
2025-09-13 22:14:51,Asanavičiūtė,L. Asanavičiūtės g. 15,5%
2025-09-13 22:37:44,Asanavičiūtė,L. Asanavičiūtės g. 15,5%
2025-09-13 23:20:09,Asanavičiūtė,L. Asanavičiūtės g. 15,3%
2025-09-13 23:38:18,Asanavičiūtė,L. Asanavičiūtės g. 15,2%
2025-09-14 00:17:09,Asanavičiūtė,L. Asanavičiūtės g. 15,2%
2025-09-14 00:38:08,Asanavičiūtė,L. Asanavičiūtės g. 15,2%
2025-09-14 01:17:47,Asanavičiūtė,L. Asanavičiūtės g. 15,1%
2025-09-14 01:38:35,Asanavičiūtė,L. Asanavičiūtės g. 15,1%
2025-09-14 02:17:54,Asanavičiūtė,L. Asanavičiūtės g. 15,100%
2025-09-14 02:38:47,Asanavičiūtė,L. Asanavičiūtės g. 15,0%
2025-09-14 04:47:45,Asanavičiūtė,L. Asanavičiūtės g. 15,0%
2025-09-14 06:04:06,Asanavičiūtė,L. Asanavičiūtės g. 15,0%
2025-09-14 06:47:47,Asanavičiūtė,L. Asanavičiūtės g. 15,0%
2025-09-14 07:24:42,Asanavičiūtė,L. Asanavičiūtės g. 15,1%
2025-09-14 07:41:46,Asanavičiūtė,L. Asanavičiūtės g. 15,1%
2025-09-14 08:19:29,Asanavičiūtė,L. Asanavičiūtės g. 15,2%
2025-09-14 08:39:15,Asanavičiūtė,L. Asanavičiūtės g. 15,3%
2025-09-14 09:29:38,Asanavičiūtė,L. Asanavičiūtės g. 15,5%
2025-09-14 09:47:07,Asanavičiūtė,L. Asanavičiūtės g. 15,8%
2025-09-14 10:18:25,Asanavičiūtė,L. Asanavičiūtės g. 15,11%
2025-09-14 10:38:15,Asanavičiūtė,L. Asanavičiūtės g. 15,12%
2025-09-14 11:25:15,Asanavičiūtė,L. Asanavičiūtės g. 15,15%
2025-09-14 11:42:07,Asanavičiūtė,L. Asanavičiūtės g. 15,15%
2025-09-14 12:19:15,Asanavičiūtė,L. Asanavičiūtės g. 15,14%
2025-09-14 12:38:35,Asanavičiūtė,L. Asanavičiūtės g. 15,13%
2025-09-14 13:18:51,Asanavičiūtė,L. Asanavičiūtės g. 15,13%
2025-09-14 13:38:28,Asanavičiūtė,L. Asanavičiūtės g. 15,11%
2025-09-14 14:15:05,Asanavičiūtė,L. Asanavičiūtės g. 15,9%
2025-09-14 14:38:14,Asanavičiūtė,L. Asanavičiūtės g. 15,9%
2025-09-14 15:38:25,Asanavičiūtė,L. Asanavičiūtės g. 15,10%
2025-09-14 16:21:30,Asanavičiūtė,L. Asanavičiūtės g. 15,11%
2025-09-14 16:37:25,Asanavičiūtė,L. Asanavičiūtės g. 15,11%
2025-09-14 17:17:13,Asanavičiūtė,L. Asanavičiūtės g. 15,11%
2025-09-14 17:37:55,Asanavičiūtė,L. Asanavičiūtės g. 15,11%
2025-09-14 18:19:11,Asanavičiūtė,L. Asanavičiūtės g. 15,9%
2025-09-14 18:37:55,Asanavičiūtė,L. Asanavičiūtės g. 15,9%
2025-09-14 19:22:40,Asanavičiūtė,L. Asanavičiūtės g. 15,9%
2025-09-14 19:40:54,Asanavičiūtė,L. Asanavičiūtės g. 15,9%
2025-09-14 20:16:04,Asanavičiūtė,L. Asanavičiūtės g. 15,8%
2025-09-14 20:37:46,Asanavičiūtė,L. Asanavičiūtės g. 15,9%
2025-09-14 21:27:03,Asanavičiūtė,L. Asanavičiūtės g. 15,7%
2025-09-14 21:43:23,Asanavičiūtė,L. Asanavičiūtės g. 15,7%
2025-09-14 22:15:04,Asanavičiūtė,L. Asanavičiūtės g. 15,5%
2025-09-14 22:38:00,Asanavičiūtė,L. Asanavičiūtės g. 15,4%
2025-09-14 23:20:42,Asanavičiūtė,L. Asanavičiūtės g. 15,2%
2025-09-14 23:38:48,Asanavičiūtė,L. Asanavičiūtės g. 15,2%
2025-09-15 00:17:30,Asanavičiūtė,L. Asanavičiūtės g. 15,1%
2025-09-15 00:38:15,Asanavičiūtė,L. Asanavičiūtės g. 15,1%
2025-09-15 01:18:36,Asanavičiūtė,L. Asanavičiūtės g. 15,1%
2025-09-15 01:39:27,Asanavičiūtė,L. Asanavičiūtės g. 15,1%
2025-09-15 02:18:13,Asanavičiūtė,L. Asanavičiūtės g. 15,0%
2025-09-15 02:38:38,Asanavičiūtė,L. Asanavičiūtės g. 15,0%
2025-09-15 04:49:14,Asanavičiūtė,L. Asanavičiūtės g. 15,0%
2025-09-15 06:09:42,Asanavičiūtė,L. Asanavičiūtės g. 15,2%
2025-09-15 06:52:27,Asanavičiūtė,L. Asanavičiūtės g. 15,5%
2025-09-15 07:27:01,Asanavičiūtė,L. Asanavičiūtės g. 15,7%
2025-09-15 07:45:20,Asanavičiūtė,L. Asanavičiūtės g. 15,9%
2025-09-15 08:21:51,Asanavičiūtė,L. Asanavičiūtės g. 15,11%
2025-09-15 08:41:51,Asanavičiūtė,L. Asanavičiūtės g. 15,12%
2025-09-15 09:34:55,Asanavičiūtė,L. Asanavičiūtės g. 15,15%
2025-09-15 10:22:41,Asanavičiūtė,L. Asanavičiūtės g. 15,17%
2025-09-15 10:40:22,Asanavičiūtė,L. Asanavičiūtės g. 15,16%
2025-09-15 11:29:50,Asanavičiūtė,L. Asanavičiūtės g. 15,14%
2025-09-15 11:49:20,Asanavičiūtė,L. Asanavičiūtės g. 15,14%
2025-09-15 12:25:36,Asanavičiūtė,L. Asanavičiūtės g. 15,12%
2025-09-15 12:42:55,Asanavičiūtė,L. Asanavičiūtės g. 15,12%
2025-09-15 13:23:48,Asanavičiūtė,L. Asanavičiūtės g. 15,12%
2025-09-15 13:44:05,Asanavičiūtė,L. Asanavičiūtės g. 15,12%
2025-09-15 14:17:55,Asanavičiūtė,L. Asanavičiūtės g. 15,12%
2025-09-15 14:39:03,Asanavičiūtė,L. Asanavičiūtės g. 15,12%
2025-09-15 15:46:34,Asanavičiūtė,L. Asanavičiūtės g. 15,18%
2025-09-15 16:29:28,Asanavičiūtė,L. Asanavičiūtės g. 15,20%
2025-09-15 16:44:11,Asanavičiūtė,L. Asanavičiūtės g. 15,22%
2025-09-15 17:22:24,Asanavičiūtė,L. Asanavičiūtės g. 15,24%
2025-09-15 17:42:26,Asanavičiūtė,L. Asanavičiūtės g. 15,30%
2025-09-15 18:23:48,Asanavičiūtė,L. Asanavičiūtės g. 15,36%
2025-09-15 18:41:24,Asanavičiūtė,L. Asanavičiūtės g. 15,38%
2025-09-15 19:28:06,Asanavičiūtė,L. Asanavičiūtės g. 15,43%
2025-09-15 19:47:43,Asanavičiūtė,L. Asanavičiūtės g. 15,41%
2025-09-15 20:18:25,Asanavičiūtė,L. Asanavičiūtės g. 15,35%
2025-09-15 20:40:17,Asanavičiūtė,L. Asanavičiūtės g. 15,27%
2025-09-15 21:31:28,Asanavičiūtė,L. Asanavičiūtės g. 15,14%
2025-09-15 22:16:56,Asanavičiūtė,L. Asanavičiūtės g. 15,11%
2025-09-15 22:38:41,Asanavičiūtė,L. Asanavičiūtės g. 15,8%
2025-09-15 23:23:15,Asanavičiūtė,L. Asanavičiūtės g. 15,4%
2025-09-15 23:40:30,Asanavičiūtė,L. Asanavičiūtės g. 15,4%
2025-09-16 00:19:07,Asanavičiūtė,L. Asanavičiūtės g. 15,3%
